model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
 Astra,2018,89333.33333333333,Manual,27200,Petrol,150,45.6,1.6
 Astra,2016,58666.666666666664,Manual,27411,Diesel,20,72.4,1.6
 Astra,2018,98000.0,Manual,9296,Diesel,145,62.8,1.6
 Astra,2018,72666.66666666667,Manual,19171,Petrol,145,52.3,1.4
 Astra,2018,67666.66666666667,Manual,19171,Petrol,145,52.3,1.4
 Astra,2016,64666.666666666664,Manual,30159,Petrol,125,51.4,1.4
 Astra,2017,88000.0,Semi-Auto,5965,Petrol,145,50.4,1.4
 Astra,2019,111666.66666666667,Manual,10,Petrol,145,51.4,1.4
 Astra,2017,66666.66666666667,Manual,11080,Petrol,150,51.4,1.4
 Astra,2016,55333.333333333336,Manual,38659,Petrol,125,51.4,1.4
 Astra,2018,71666.66666666667,Manual,18934,Petrol,150,47.9,1.4
 Astra,2017,67666.66666666667,Manual,10556,Petrol,125,51.4,1.4
 Astra,2017,60333.333333333336,Manual,40037,Petrol,125,51.4,1.4
 Astra,2016,57333.333333333336,Manual,25996,Petrol,125,51.4,1.4
 Astra,2016,53333.333333333336,Manual,11037,Petrol,125,52.3,1.4
 Astra,2017,81000.0,Manual,9119,Petrol,125,50.4,1.4
 Astra,2017,79000.0,Manual,9500,Petrol,150,51.4,1.4
 Astra,2016,49333.333333333336,Manual,24000,Petrol,125,51.4,1.4
 Astra,2010,17000.0,Manual,88802,Petrol,240,39.2,1.8
 Astra,2013,28666.666666666668,Manual,88791,Petrol,125,51.4,1.4
 Astra,2013,37000.0,Manual,50284,Petrol,145,48.7,1.4
 Astra,2009,21666.666666666668,Manual,66427,Diesel,125,55.4,1.2
 Astra,2014,38333.333333333336,Manual,36000,Petrol,160,44.8,1.6
 Astra,2014,39000.0,Manual,40549,Petrol,125,51.4,1.4
 Astra,2014,37000.0,Manual,50574,Petrol,125,51.4,1.4
 Astra,2016,60666.666666666664,Automatic,50068,Diesel,125,61.4,1.6
 Astra,2016,62666.666666666664,Manual,55810,Diesel,0,83.1,1.6
 Astra,2014,32000.0,Manual,113000,Diesel,125,58.9,2.0
 Astra,2015,48000.0,Manual,38050,Diesel,125,60.1,2.0
 Astra,2015,44666.666666666664,Manual,36000,Diesel,0,76.3,1.6
 Astra,2017,67666.66666666667,Manual,21925,Petrol,150,51.4,1.4
 Astra,2017,70333.33333333333,Automatic,24054,Diesel,30,62.8,1.6
 Astra,2017,60333.333333333336,Manual,21053,Petrol,125,51.4,1.4
 Astra,2017,67666.66666666667,Automatic,17500,Petrol,145,50.4,1.4
 Astra,2016,64000.0,Manual,18252,Diesel,0,76.3,1.6
 Astra,2017,60333.333333333336,Manual,20157,Petrol,150,62.8,1.0
 Astra,2019,98000.0,Manual,4453,Diesel,150,72.4,1.6
 Astra,2015,35000.0,Manual,59451,Petrol,125,51.4,1.4
 Astra,2016,57333.333333333336,Automatic,47700,Diesel,125,61.4,1.6
 Astra,2019,94666.66666666667,Manual,10412,Diesel,150,62.8,1.6
 Astra,2016,52333.333333333336,Manual,13000,Petrol,165,46.3,1.4
 Astra,2018,85000.0,Manual,27303,Petrol,145,51.4,1.4
 Astra,2017,77666.66666666667,Manual,34521,Diesel,145,72.4,1.6
 Astra,2013,38333.333333333336,Automatic,47000,Petrol,240,39.8,1.6
 Astra,2018,77666.66666666667,Manual,28111,Diesel,145,72.4,1.6
 Astra,2018,81000.0,Manual,5145,Petrol,145,61.4,1.0
 Astra,2016,57333.333333333336,Manual,53076,Diesel,0,76.3,1.6
 Astra,2018,98000.0,Manual,40500,Diesel,145,72.4,1.6
 Astra,2017,67666.66666666667,Manual,30351,Petrol,125,51.4,1.4
 Astra,2013,37000.0,Manual,58595,Petrol,125,51.4,1.4
 Astra,2018,78000.0,Manual,30787,Petrol,145,51.4,1.4
 Astra,2014,51000.0,Manual,30021,Diesel,125,61.4,2.0
 Astra,2016,54333.333333333336,Manual,53551,Diesel,0,78.5,1.6
 Astra,2013,29666.666666666668,Manual,53000,Petrol,125,51.4,1.4
 Astra,2009,16000.0,Manual,101000,Petrol,200,43.5,1.6
 Astra,2018,73333.33333333333,Manual,35044,Petrol,145,45.6,1.6
 Astra,2019,111666.66666666667,Manual,1455,Petrol,145,47.1,1.4
 Astra,2013,30666.666666666668,Manual,65155,Petrol,125,51.4,1.4
 Astra,2011,35000.0,Automatic,44500,Petrol,240,39.8,1.6
 Astra,2007,18000.0,Automatic,106000,Petrol,290,34.9,1.8
 Astra,2006,15333.333333333334,Manual,64000,Petrol,195,43.5,1.4
 Astra,2018,72666.66666666667,Manual,21745,Petrol,145,47.1,1.4
 Astra,2015,46000.0,Automatic,27650,Petrol,200,42.8,1.4
 Astra,2019,64666.666666666664,Manual,17000,Petrol,150,47.9,1.4
 Astra,2011,33666.666666666664,Manual,28000,Petrol,135,47.9,1.4
 Astra,2017,65666.66666666667,Manual,22223,Petrol,125,51.4,1.4
 Astra,2009,12666.666666666666,Automatic,112000,Petrol,305,36.2,1.8
 Astra,2019,98000.0,Manual,4973,Diesel,145,72.4,1.6
 Astra,2019,78000.0,Manual,14985,Petrol,150,47.1,1.4
 Astra,2018,77000.0,Manual,11213,Petrol,150,51.4,1.4
 Astra,2018,91666.66666666667,Manual,18065,Diesel,145,62.8,1.6
 Astra,2016,52000.0,Manual,52594,Diesel,20,72.4,1.6
 Astra,2019,73666.66666666667,Manual,14319,Petrol,150,48.7,1.0
 Astra,2014,37333.333333333336,Manual,53513,Diesel,0,76.3,1.7
 Astra,2010,25666.666666666668,Manual,54026,Petrol,145,47.9,1.4
 Astra,2017,73333.33333333333,Manual,16515,Diesel,20,72.4,1.6
 Astra,2019,90333.33333333333,Manual,6200,Petrol,145,51.4,1.4
 Astra,2011,28666.666666666668,Manual,63000,Diesel,145,55.4,2.0
 Astra,2016,64666.666666666664,Manual,30005,Petrol,125,51.4,1.4
 Astra,2018,101000.0,Manual,9890,Diesel,145,62.8,1.6
 Astra,2017,64666.666666666664,Manual,37180,Petrol,145,51.4,1.4
 Astra,2018,67666.66666666667,Manual,15000,Petrol,145,52.3,1.4
 Astra,2016,48333.333333333336,Manual,31000,Petrol,160,47.1,1.4
 Astra,2013,42666.666666666664,Manual,26000,Diesel,125,58.9,2.0
 Astra,2013,36333.333333333336,Manual,44000,Diesel,125,60.1,2.0
 Astra,2007,16000.0,Manual,71000,Diesel,200,46.3,1.9
 Astra,2017,62666.666666666664,Manual,21500,Petrol,145,64.2,1.0
 Astra,2013,32000.0,Manual,47000,Petrol,160,44.8,1.6
 Astra,2015,51000.0,Manual,38633,Petrol,160,44.8,1.6
 Astra,2011,18000.0,Manual,106303,Diesel,30,62.8,1.7
 Astra,2019,98333.33333333333,Automatic,14016,Petrol,150,51.4,1.4
 Astra,2019,84000.0,Manual,14818,Petrol,150,48.7,1.0
 Astra,2018,81000.0,Manual,15434,Petrol,145,50.4,1.4
 Astra,2019,79000.0,Manual,15000,Petrol,145,52.3,1.4
 Astra,2017,70666.66666666667,Manual,24095,Petrol,145,47.1,1.4
 Astra,2017,63666.666666666664,Manual,42858,Petrol,125,51.4,1.4
 Astra,2019,86000.0,Manual,12,Petrol,145,52.3,1.4
 Astra,2019,86000.0,Manual,1759,Petrol,145,52.3,1.4
 Astra,2015,44666.666666666664,Manual,46200,Petrol,205,43.5,1.6
 Astra,2018,81000.0,Manual,15445,Petrol,150,46.3,1.4
 Astra,2019,98333.33333333333,Manual,3785,Petrol,150,51.4,1.4
 Astra,2018,86000.0,Manual,167,Petrol,145,52.3,1.4
 Astra,2018,86000.0,Manual,200,Petrol,145,52.3,1.4
 Astra,2014,57333.333333333336,Automatic,17831,Diesel,160,50.4,2.0
 Astra,2017,83000.0,Manual,20993,Diesel,20,72.4,1.6
 Astra,2019,92333.33333333333,Manual,3981,Petrol,150,47.1,1.4
 Astra,2014,48000.0,Manual,42959,Diesel,30,62.8,2.0
 Astra,2017,73666.66666666667,Automatic,7000,Petrol,145,50.4,1.4
 Astra,2018,88000.0,Manual,15044,Petrol,150,46.3,1.4
 Astra,2019,96333.33333333333,Automatic,10000,Petrol,150,51.4,1.4
 Astra,2019,86000.0,Automatic,13018,Petrol,150,51.4,1.4
 Astra,2017,69666.66666666667,Manual,29795,Petrol,145,51.4,1.4
 Astra,2017,80000.0,Automatic,22597,Diesel,150,62.8,1.6
 Astra,2017,62666.666666666664,Manual,38193,Petrol,20,62.8,1.0
 Astra,2018,88333.33333333333,Manual,24285,Petrol,145,45.6,1.6
 Astra,2018,88333.33333333333,Manual,25369,Petrol,145,45.6,1.6
 Astra,2018,67666.66666666667,Manual,32976,Petrol,145,51.4,0.0
 Astra,2015,49333.333333333336,Manual,27891,Petrol,160,47.1,0.0
 Astra,2018,89333.33333333333,Manual,22736,Petrol,145,45.6,1.6
 Astra,2017,66666.66666666667,Manual,17000,Petrol,125,51.4,1.4
 Astra,2017,70666.66666666667,Manual,18000,Petrol,125,51.4,1.4
 Astra,2015,38333.333333333336,Manual,62975,Petrol,200,43.5,1.6
 Astra,2013,44666.666666666664,Manual,47612,Petrol,160,44.8,1.6
 Astra,2017,77666.66666666667,Manual,9929,Diesel,145,72.4,1.6
 Astra,2017,72666.66666666667,Automatic,28927,Petrol,145,51.4,0.0
 Astra,2017,70666.66666666667,Manual,30814,Petrol,145,51.4,1.4
 Astra,2019,84000.0,Manual,20665,Diesel,150,74.3,1.6
 Astra,2019,79000.0,Manual,13255,Petrol,150,47.9,1.4
 Astra,2013,37333.333333333336,Manual,54000,Petrol,165,44.8,1.6
 Astra,2016,55333.333333333336,Manual,28000,Petrol,20,64.2,1.0
 Astra,2013,49333.333333333336,Manual,24000,Petrol,145,47.9,1.4
 Astra,2017,66666.66666666667,Manual,30000,Petrol,145,62.8,1.0
 Astra,2018,72666.66666666667,Manual,14592,Petrol,150,52.3,1.4
 Astra,2019,79000.0,Manual,16794,Petrol,150,47.9,1.4
 Astra,2017,77000.0,Manual,9521,Petrol,145,51.4,1.4
 Astra,2019,98000.0,Manual,1000,Diesel,145,72.4,1.6
 Astra,2019,98000.0,Manual,1,Diesel,145,72.4,1.6
 Astra,2013,29666.666666666668,Manual,96985,Diesel,20,68.9,1.7
 Astra,2018,74666.66666666667,Manual,15376,Petrol,145,52.3,1.4
 Astra,2019,119333.33333333333,Manual,6,Diesel,145,62.8,1.6
 Astra,2018,78000.0,Manual,22647,Petrol,145,46.3,1.4
 Astra,2015,30666.666666666668,Manual,61000,Petrol,145,48.7,1.4
 Astra,2016,44666.666666666664,Manual,42000,Diesel,0,78.5,1.6
 Astra,2016,46000.0,Manual,37000,Petrol,125,51.4,1.4
 Astra,2016,44666.666666666664,Manual,39000,Diesel,0,76.3,1.6
 Astra,2017,61666.666666666664,Manual,48000,Diesel,0,83.1,1.6
 Astra,2016,53333.333333333336,Manual,56000,Diesel,0,78.5,1.6
 Astra,2016,48000.0,Manual,70000,Diesel,0,78.5,1.6
 Astra,2016,43000.0,Manual,21000,Petrol,125,52.3,1.4
 Astra,2016,44666.666666666664,Manual,47000,Diesel,0,85.6,1.6
 Astra,2016,48000.0,Manual,42000,Diesel,0,83.1,1.6
 Astra,2015,48333.333333333336,Manual,30000,Petrol,160,47.1,1.4
 Astra,2012,27666.666666666668,Manual,97000,Diesel,30,62.8,1.7
 Astra,2017,57333.333333333336,Manual,35000,Petrol,145,51.4,1.4
 Astra,2016,48000.0,Manual,35000,Diesel,0,78.5,1.6
 Astra,2016,48000.0,Manual,46000,Diesel,0,83.1,1.6
 Astra,2019,132000.0,Manual,1000,Diesel,145,58.9,1.6
 Astra,2019,78000.0,Manual,16979,Petrol,150,52.3,1.4
 Astra,2017,80000.0,Manual,14217,Diesel,150,74.3,1.6
 Astra,2015,47000.0,Manual,34000,Petrol,205,43.5,1.6
 Astra,2016,60333.333333333336,Manual,3419,Petrol,125,51.4,1.4
 Astra,2016,40000.0,Manual,38000,Petrol,125,52.3,1.4
 Astra,2015,73333.33333333333,Manual,42000,Petrol,300,34.9,2.0
 Astra,2018,67666.66666666667,Manual,14335,Petrol,145,51.4,1.4
 Astra,2016,51000.0,Automatic,47000,Diesel,30,62.8,1.6
 Astra,2016,49333.333333333336,Manual,32879,Petrol,125,51.4,1.4
 Astra,2019,105333.33333333333,Manual,3159,Diesel,145,58.9,1.6
 Astra,2018,74666.66666666667,Manual,11600,Petrol,145,62.8,1.0
 Astra,2019,107666.66666666667,Manual,500,Diesel,145,72.4,1.6
 Astra,2017,84000.0,Manual,14543,Diesel,145,72.4,1.6
 Astra,2016,58666.666666666664,Manual,27001,Diesel,20,72.4,1.6
 Astra,2016,57333.333333333336,Manual,12721,Petrol,125,51.4,1.4
 Astra,2016,48000.0,Manual,54713,Diesel,20,72.4,1.6
 Astra,2015,42666.666666666664,Manual,45799,Diesel,30,62.8,2.0
 Astra,2016,49333.333333333336,Manual,59531,Petrol,125,52.3,1.4
 Astra,2018,68666.66666666667,Manual,14184,Petrol,145,62.8,1.0
 Astra,2008,10666.666666666666,Manual,186500,Petrol,260,36.7,1.8
 Astra,2012,18333.333333333332,Manual,100810,Petrol,125,51.4,1.4
 Astra,2017,74666.66666666667,Manual,21687,Petrol,145,50.4,1.4
 Astra,2016,64666.666666666664,Manual,10342,Petrol,125,51.4,1.4
 Astra,2016,59666.666666666664,Manual,33365,Diesel,20,68.9,1.6
 Astra,2016,68666.66666666667,Automatic,11899,Petrol,125,51.4,1.4
 Astra,2016,57333.333333333336,Manual,25410,Diesel,0,76.3,1.6
 Astra,2014,37333.333333333336,Automatic,53146,Diesel,200,48.7,2.0
 Astra,2018,68000.0,Manual,20689,Diesel,145,78.5,1.6
 Astra,2014,59666.666666666664,Manual,29002,Diesel,125,57.7,2.0
 Astra,2016,45666.666666666664,Automatic,46528,Diesel,160,49.6,2.0
 Astra,2017,53333.333333333336,Manual,49699,Petrol,125,51.4,1.4
 Astra,2017,81000.0,Manual,2624,Petrol,150,50.4,1.4
 Astra,2012,29666.666666666668,Manual,67572,Diesel,30,62.8,1.7
 Astra,2017,52000.0,Manual,72536,Diesel,0,83.1,1.6
 Astra,2016,52333.333333333336,Manual,10000,Petrol,125,52.3,1.4
 Astra,2016,53333.333333333336,Manual,37486,Diesel,0,76.3,1.6
 Astra,2019,105333.33333333333,Manual,5944,Diesel,145,58.9,1.6
 Astra,2016,44666.666666666664,Manual,52636,Diesel,0,78.5,1.6
 Astra,2015,52000.0,Manual,16052,Diesel,125,60.1,2.0
 Astra,2013,48000.0,Automatic,4046,Petrol,235,39.8,1.6
 Astra,2016,54333.333333333336,Manual,30335,Petrol,20,64.2,1.0
 Astra,2019,98000.0,Manual,674,Diesel,145,72.4,1.6
 Astra,2019,104333.33333333333,Manual,2986,Diesel,145,72.4,1.6
 Astra,2019,105333.33333333333,Manual,4411,Diesel,145,58.9,1.6
 Astra,2019,74666.66666666667,Manual,20464,Petrol,145,52.3,1.4
 Astra,2015,49000.0,Manual,33566,Diesel,0,78.5,1.6
 Astra,2016,47000.0,Manual,29584,Petrol,0,65.7,1.0
 Astra,2012,24333.333333333332,Manual,84551,Petrol,160,44.8,1.6
 Astra,2015,50000.0,Manual,28604,Diesel,30,62.8,2.0
 Astra,2017,65666.66666666667,Manual,38793,Petrol,145,51.4,1.4
 Astra,2019,91666.66666666667,Manual,18478,Petrol,145,45.6,1.6
 Astra,2016,57333.333333333336,Manual,29468,Diesel,20,72.4,1.6
 Astra,2012,32000.0,Manual,53088,Petrol,160,44.1,1.6
 Astra,2018,85000.0,Manual,13048,Petrol,145,51.4,1.4
 Astra,2018,84000.0,Manual,15960,Petrol,145,51.4,1.4
 Astra,2019,80000.0,Manual,18912,Petrol,145,51.4,1.4
 Astra,2016,59666.666666666664,Manual,27157,Diesel,20,72.4,1.6
 Astra,2016,53333.333333333336,Manual,18000,Petrol,165,46.3,1.4
 Astra,2017,77666.66666666667,Manual,11981,Diesel,0,76.3,1.6
 Astra,2018,88000.0,Automatic,16233,Petrol,145,50.4,1.4
 Astra,2016,64000.0,Automatic,24160,Diesel,125,61.4,1.6
 Astra,2012,32000.0,Manual,56414,Diesel,20,65.7,1.7
 Astra,2017,73666.66666666667,Automatic,22046,Petrol,125,51.4,1.4
 Astra,2019,78000.0,Manual,19617,Petrol,150,46.3,1.4
 Astra,2017,65666.66666666667,Manual,40008,Petrol,145,51.4,1.4
 Astra,2016,57333.333333333336,Manual,39000,Diesel,20,72.4,1.6
 Astra,2016,62666.666666666664,Automatic,12874,Petrol,125,50.4,1.4
 Astra,2017,73666.66666666667,Manual,18889,Petrol,145,51.4,1.4
 Astra,2017,69333.33333333333,Manual,38160,Diesel,20,68.9,1.6
 Astra,2019,101333.33333333333,Manual,6432,Petrol,145,58.9,1.4
 Astra,2016,52333.333333333336,Manual,26681,Petrol,125,52.3,1.4
 Astra,2019,108666.66666666667,Manual,8,Diesel,145,72.4,1.6
 Astra,2019,105333.33333333333,Manual,1000,Diesel,145,58.9,1.6
 Astra,2018,67666.66666666667,Manual,38000,Petrol,150,51.4,1.4
 Astra,2016,53333.333333333336,Manual,49328,Diesel,0,76.3,1.6
 Astra,2016,34000.0,Manual,126000,Diesel,0,83.1,1.6
 Astra,2016,44666.666666666664,Manual,66745,Diesel,0,76.3,1.6
 Astra,2019,73666.66666666667,Manual,13184,Petrol,150,47.9,1.4
 Astra,2007,16000.0,Automatic,90254,Petrol,305,36.2,1.8
 Astra,2018,70666.66666666667,Manual,15055,Petrol,145,62.8,1.0
 Astra,2017,62666.666666666664,Manual,55765,Diesel,145,76.3,1.6
 Astra,2017,62666.666666666664,Manual,49973,Diesel,20,68.9,1.6
 Astra,2012,32000.0,Manual,47591,Petrol,160,44.1,1.6
 Astra,2010,12666.666666666666,Manual,147874,Petrol,155,44.8,1.6
 Astra,2015,31000.0,Manual,114000,Diesel,30,67.3,1.6
 Astra,2015,31000.0,Manual,114000,Diesel,30,67.3,1.6
 Astra,2014,26666.666666666668,Manual,112000,Diesel,0,76.3,1.6
 Astra,2015,78666.66666666667,Manual,46719,Petrol,300,34.9,2.0
 Astra,2016,55333.333333333336,Manual,67289,Diesel,0,74.3,1.6
 Astra,2018,67666.66666666667,Manual,12846,Petrol,150,64.2,1.0
 Astra,2018,67666.66666666667,Manual,17005,Petrol,150,52.3,1.4
 Astra,2015,45000.0,Manual,41585,Petrol,125,51.4,1.4
 Astra,2016,35000.0,Manual,126000,Diesel,0,83.1,1.6
 Astra,2016,48333.333333333336,Manual,55321,Petrol,125,51.4,1.4
 Astra,2017,72333.33333333333,Manual,36253,Diesel,150,72.4,1.6
 Astra,2014,36000.0,Manual,47153,Petrol,125,51.4,1.4
 Astra,2016,51000.0,Manual,40239,Diesel,0,78.5,1.6
 Astra,2017,52333.333333333336,Manual,49930,Petrol,145,52.3,1.4
 Astra,2016,54333.333333333336,Manual,27000,Diesel,0,78.5,1.6
 Astra,2016,47000.0,Manual,63240,Diesel,0,78.5,1.6
 Astra,2017,71333.33333333333,Manual,25937,Diesel,145,76.3,1.6
 Astra,2014,37333.333333333336,Manual,54609,Petrol,160,44.8,1.6
 Astra,2016,38333.333333333336,Manual,71313,Diesel,0,85.6,1.6
 Astra,2014,42666.666666666664,Manual,52581,Diesel,30,62.8,2.0
 Astra,2016,43666.666666666664,Manual,66267,Diesel,0,78.5,1.6
 Astra,2018,87000.0,Automatic,7169,Petrol,145,51.4,1.4
 Astra,2017,59666.666666666664,Manual,21678,Diesel,0,85.6,1.6
 Astra,2019,101000.0,Manual,1023,Diesel,145,58.9,1.6
 Astra,2019,108666.66666666667,Manual,3122,Diesel,145,58.9,1.6
 Astra,2019,111666.66666666667,Manual,2254,Diesel,145,58.9,1.6
 Astra,2017,74666.66666666667,Manual,22412,Petrol,145,50.4,1.4
 Astra,2018,89333.33333333333,Manual,19592,Diesel,145,72.4,1.6
 Astra,2015,51000.0,Manual,18927,Petrol,200,43.5,1.6
 Astra,2012,29666.666666666668,Manual,67103,Diesel,125,61.4,2.0
 Astra,2016,49333.333333333336,Manual,34147,Petrol,20,64.2,1.0
 Astra,2016,57333.333333333336,Manual,52721,Diesel,20,72.4,1.6
 Astra,2016,53333.333333333336,Manual,19702,Petrol,125,52.3,1.4
 Astra,2019,102333.33333333333,Manual,5275,Diesel,145,58.9,1.6
 Astra,2019,103333.33333333333,Manual,5468,Diesel,145,58.9,1.6
 Astra,2012,27666.666666666668,Manual,71926,Petrol,145,47.9,1.4
 Astra,2018,70666.66666666667,Manual,12921,Petrol,145,52.3,1.4
 Astra,2017,75666.66666666667,Manual,30691,Diesel,145,72.4,1.6
 Astra,2017,62666.666666666664,Manual,46323,Diesel,20,72.4,1.6
 Astra,2014,47000.0,Manual,31272,Diesel,125,58.9,2.0
 Astra,2014,48000.0,Manual,18380,Petrol,235,39.2,1.6
 Astra,2018,68666.66666666667,Manual,13198,Petrol,145,62.8,1.0
 Astra,2016,55333.333333333336,Manual,46281,Diesel,0,76.3,1.6
 Astra,2015,46000.0,Manual,43674,Petrol,20,64.2,1.0
 Astra,2014,48333.333333333336,Manual,46124,Petrol,160,47.1,1.4
 Astra,2016,66000.0,Manual,30079,Petrol,160,46.3,1.6
 Astra,2017,69666.66666666667,Manual,15162,Petrol,145,51.4,1.4
 Astra,2018,74666.66666666667,Manual,1734,Petrol,145,62.8,1.0
 Astra,2016,63666.666666666664,Automatic,19959,Petrol,125,51.4,1.4
 Astra,2016,49333.333333333336,Manual,43983,Petrol,160,47.1,1.4
 Astra,2015,50000.0,Manual,27000,Petrol,205,42.8,1.6
 Astra,2011,21333.333333333332,Manual,58000,Petrol,160,45.6,1.6
 Astra,2011,31000.0,Manual,86122,Diesel,125,58.9,2.0
 Astra,2017,67666.66666666667,Manual,8500,Petrol,145,51.4,1.4
 Astra,2008,9666.666666666666,Manual,121000,Petrol,235,38.7,1.8
 Astra,2016,63666.666666666664,Manual,12130,Petrol,125,51.4,1.4
 Astra,2019,105333.33333333333,Manual,19,Diesel,150,58.9,1.6
 Astra,2016,47000.0,Manual,31000,Petrol,0,65.7,1.0
 Astra,2016,45666.666666666664,Manual,55408,Diesel,20,72.4,1.6
 Astra,2016,45666.666666666664,Manual,87960,Diesel,0,83.1,1.6
 Astra,2016,48000.0,Manual,56880,Diesel,0,76.3,1.6
 Astra,2015,38333.333333333336,Manual,44772,Diesel,20,72.4,1.6
 Astra,2019,85000.0,Manual,22613,Petrol,150,46.3,1.4
 Astra,2017,76000.0,Manual,22795,Petrol,150,51.4,1.4
 Astra,2019,94333.33333333333,Manual,9966,Petrol,150,51.4,1.4
 Astra,2017,68666.66666666667,Manual,36566,Petrol,150,47.1,0.0
 Astra,2017,65666.66666666667,Manual,16330,Petrol,150,62.8,1.0
 Astra,2017,77666.66666666667,Manual,17944,Diesel,145,72.4,1.6
 Astra,2018,91666.66666666667,Manual,20802,Petrol,145,45.6,1.6
 Astra,2017,73333.33333333333,Manual,35394,Diesel,0,76.3,1.6
 Astra,2015,48000.0,Manual,43882,Diesel,125,60.1,2.0
 Astra,2015,51000.0,Automatic,32490,Diesel,160,50.4,2.0
 Astra,2017,84000.0,Automatic,10872,Diesel,30,62.8,1.6
 Astra,2018,70666.66666666667,Manual,31633,Petrol,145,62.8,1.0
 Astra,2017,67666.66666666667,Manual,32010,Petrol,145,51.4,1.4
 Astra,2016,64000.0,Automatic,41077,Diesel,125,61.4,1.6
 Astra,2014,32666.666666666668,Manual,47904,Petrol,125,51.4,1.4
 Astra,2017,73333.33333333333,Manual,35070,Diesel,150,65.7,1.6
 Astra,2017,70666.66666666667,Manual,25171,Petrol,145,51.4,1.4
 Astra,2019,105333.33333333333,Manual,33,Diesel,145,72.4,1.6
 Astra,2016,46000.0,Manual,30000,Petrol,125,52.3,1.4
 Astra,2017,62666.666666666664,Manual,15000,Petrol,145,64.2,1.0
 Astra,2015,44666.666666666664,Manual,54585,Diesel,0,78.5,1.6
 Astra,2016,67000.0,Automatic,30816,Diesel,125,61.4,1.6
 Astra,2017,71333.33333333333,Automatic,17619,Diesel,30,62.8,1.6
 Astra,2017,79000.0,Automatic,17013,Petrol,145,51.4,1.4
 Astra,2012,29666.666666666668,Automatic,74000,Diesel,200,48.7,2.0
 Astra,2015,45666.666666666664,Manual,36177,Diesel,125,60.1,2.0
 Astra,2017,72666.66666666667,Automatic,24468,Petrol,125,50.4,1.4
 Astra,2016,61666.666666666664,Automatic,35000,Diesel,30,62.8,1.6
 Astra,2016,55333.333333333336,Manual,21268,Diesel,0,76.3,1.6
 Astra,2016,50333.333333333336,Manual,42210,Petrol,125,52.3,1.4
 Astra,2016,51000.0,Manual,26854,Diesel,30,67.3,1.6
 Astra,2016,60666.666666666664,Manual,33460,Diesel,20,72.4,1.6
 Astra,2019,100333.33333333333,Automatic,8495,Petrol,150,51.4,1.4
 Astra,2017,78000.0,Automatic,12849,Petrol,125,50.4,1.4
 Astra,2014,56333.333333333336,Manual,41348,Diesel,125,57.7,2.0
 Astra,2019,132000.0,Manual,7000,Petrol,145,45.6,1.6
 Astra,2019,93333.33333333333,Manual,6701,Petrol,145,45.6,1.4
 Astra,2017,80000.0,Manual,29735,Diesel,150,72.4,1.6
 Astra,2017,70666.66666666667,Manual,15795,Petrol,145,51.4,1.4
 Astra,2018,81000.0,Manual,6214,Petrol,150,47.1,0.0
 Astra,2017,72666.66666666667,Manual,21814,Diesel,20,68.9,0.0
 Astra,2017,73333.33333333333,Automatic,30603,Diesel,150,62.8,1.6
 Astra,2018,88333.33333333333,Manual,24566,Petrol,145,45.6,1.6
 Astra,2017,65000.0,Manual,47028,Diesel,150,83.1,1.6
 Astra,2017,68666.66666666667,Manual,21595,Petrol,145,51.4,0.0
 Astra,2017,74666.66666666667,Manual,14878,Petrol,145,51.4,0.0
 Astra,2019,91333.33333333333,Automatic,3078,Petrol,145,48.7,1.4
 Astra,2017,81000.0,Manual,15977,Diesel,20,72.4,1.6
 Astra,2014,82000.0,Manual,27766,Petrol,300,34.9,2.0
 Astra,2018,80000.0,Manual,27063,Petrol,145,51.4,1.4
 Astra,2019,92333.33333333333,Automatic,3978,Petrol,145,51.4,1.4
 Astra,2017,70666.66666666667,Manual,21342,Petrol,125,51.4,1.4
 Astra,2017,122333.33333333333,Manual,9674,Petrol,145,36.2,2.0
 Astra,2016,66666.66666666667,Manual,22783,Petrol,125,51.4,1.4
 Astra,2017,72666.66666666667,Manual,30312,Petrol,125,51.4,1.4
 Astra,2015,57333.333333333336,Manual,30178,Diesel,0,76.3,1.6
 Astra,2019,98333.33333333333,Manual,6549,Petrol,150,47.9,1.4
 Astra,2017,73666.66666666667,Manual,33566,Petrol,125,50.4,1.4
 Astra,2016,58333.333333333336,Manual,31186,Petrol,125,51.4,1.4
 Astra,2015,55333.333333333336,Manual,25510,Petrol,125,51.4,1.4
 Astra,2018,88333.33333333333,Manual,24340,Petrol,145,45.6,1.6
 Astra,2017,70666.66666666667,Manual,42197,Petrol,145,47.1,0.0
 Astra,2017,79000.0,Automatic,25358,Petrol,125,50.4,1.4
 Astra,2019,85000.0,Manual,16157,Petrol,150,47.1,1.4
 Astra,2017,68666.66666666667,Manual,15675,Petrol,125,51.4,1.4
 Astra,2017,69333.33333333333,Manual,19322,Diesel,145,78.5,1.6
 Astra,2018,89333.33333333333,Manual,23115,Petrol,145,45.6,1.6
 Astra,2018,77000.0,Automatic,20871,Petrol,145,52.3,1.4
 Astra,2017,82000.0,Manual,18405,Diesel,150,72.4,1.6
 Astra,2015,58333.333333333336,Manual,27877,Petrol,160,44.8,0.0
 Astra,2017,59333.333333333336,Manual,47792,Petrol,125,51.4,1.4
 Astra,2016,54333.333333333336,Manual,24088,Diesel,0,85.6,1.6
 Astra,2017,78666.66666666667,Manual,25584,Diesel,145,76.3,1.6
